probability,t_id
0.522551465405,2114
0.512557281418,6422
0.496818888488,9883
0.534351123799,4255
0.510972645189,10782
0.53081622855,7631
0.553676993442,3560
0.399522228033,12764
0.491734556168,1249
0.515145592201,9476
0.514369207613,5370
0.467527723785,1068
0.527156158406,3636
0.509831311409,3271
0.524183775543,8307
0.550611936148,7814
0.521918352658,4080
0.437485456708,1573
0.504760441377,2172
0.364823180937,13331
0.532921604076,9507
0.514801590338,1473
0.552979713938,11320
0.539065208939,12065
0.519481572916,8605
0.526622935678,10677
0.512293444567,3237
0.45661245368,7767
0.514704579415,7761
0.484562949064,8
0.438838053634,6389
0.519818454763,3004
0.506917229797,9240
0.51375382252,10666
0.529227734045,2545
0.539440178098,11238
0.51602620026,2337
0.486168306174,3604
0.529569830547,4962
0.54763019624,12503
0.513378311585,7330
0.387519766713,10033
0.490604773327,3429
0.505549768429,4077
0.489031597049,10103
0.515554199464,4240
0.539223855256,4417
0.513961394215,9588
0.53175821337,11755
0.520205079133,24
0.528966153318,9303
0.521180780483,12400
0.532434829961,11626
0.469626833362,10726
0.511695870494,8527
0.524898269748,121
0.480065650406,8990
0.519515479449,5538
0.496337156794,6829
0.493885732978,11291
0.533197369358,11237
0.457235990701,1890
0.486924384969,6527
0.514212890721,9189
0.536600208157,6894
0.490089017127,637
0.547592310534,1393
0.517572584949,11663
0.554990893447,4234
0.496713211526,1786
0.527637653063,7
0.487230961835,11602
0.493834636452,1345
0.519311601095,1142
0.528672899106,932
0.493406940649,7133
0.485564183619,3205
0.529708442325,3851
0.537871243075,9935
0.458071829406,12826
0.491202134192,2458
0.458259744936,6243
0.510902100916,2332
0.514469716408,1409
0.516689850546,8294
0.50169932082,6505
0.595845055757,13311
0.516324626318,2085
0.516708634218,6216
0.523836244752,7470
0.51780543925,12317
0.523585808179,10442
0.513526249698,669
0.52238117346,10193
0.488351930665,9738
0.53359383423,833
0.496743763126,8579
0.438787030743,11245
0.527364359885,1221
0.521379432836,1073
0.541314860484,881
0.484316167292,5384
0.537123448036,10914
0.516762758868,11788
0.554196625968,10821
0.528330994626,13339
0.46350899879,3782
0.488515606168,10897
0.573480678911,3688
0.517038725755,6410
0.559123913174,11527
0.515209563822,3206
0.512047972792,4916
0.457696366128,5349
0.527008342593,12802
0.525207441899,4830
0.500140210442,4453
0.531469741854,3730
0.49432878956,3461
0.518632249677,4639
0.494594131461,9278
0.492185493424,2597
0.516441428941,289
0.506478088079,12108
0.542727390059,10246
0.533294080203,4662
0.534924896359,2889
0.492452929936,3071
0.526275923716,8542
0.533876406086,9275
0.454100967223,10789
0.514781575846,3627
0.493430332141,4714
0.53450864823,9256
0.494155768557,3460
0.497260314949,8476
0.520351818956,8679
0.38428440802,9121
0.474289871348,2630
0.494062012462,6988
0.457025297071,8707
0.520846662116,7956
0.519585220199,11989
0.490134225335,5282
0.510567054707,8453
0.517894383148,8069
0.52138580745,1975
0.52898899723,4027
0.398847933907,2495
0.494698103658,4352
0.534727469024,11383
0.516833655794,6009
0.538051497822,5407
0.507255969347,5781
0.528253365768,9290
0.509719336237,3302
0.510217151164,13126
0.479365488904,1246
0.551865037692,11563
0.49043336017,12998
0.52757107144,9184
0.522005283142,12013
0.507626029729,1179
0.462874276752,741
0.491004687355,12068
0.518250868712,9093
0.485500756463,481
0.452518702864,2674
0.52048199391,3421
0.472033042416,2190
0.50460754191,9199
0.374154288116,4782
0.494454691322,9302
0.470515421659,8373
0.449960635783,8648
0.494525625441,3670
0.468110731019,5268
0.555571862429,8574
0.541250020067,3996
0.508856376249,11553
0.463892019588,8886
0.486423619331,1934
0.471808571353,8603
0.522386609768,675
0.51831150074,11123
0.550565522967,9319
0.464490966828,6593
0.497548383254,10721
0.488740301105,3511
0.499928148047,13180
0.441248358231,12736
0.513398052729,1509
0.514080308725,11574
0.551606741294,7166
0.492856326455,7979
0.506193190376,12243
0.527822797421,13254
0.50426576175,12607
0.514669326445,771
0.52514883173,9955
0.535755238921,2306
0.554167703737,10038
0.53642225732,3317
0.52956627199,2553
0.530462868702,4383
0.431103311512,5042
0.519198872959,3783
0.467670340326,5132
0.503718971768,5227
0.519093547403,11294
0.538143413488,8766
0.510316922665,5082
0.484824866508,10918
0.517489902948,1296
0.516876137716,8628
0.519873552269,10506
0.523195203935,841
0.550595079903,8941
0.527558955778,6290
0.511751424669,3094
0.519027014576,2900
0.512716274588,10626
0.5211939855,2460
0.327786866566,3648
0.526435428152,4568
0.529423917194,10110
0.52811057435,4493
0.537052144997,5153
0.525817902756,2728
0.455088166934,1160
0.526943555634,4957
0.470904972912,7060
0.495263669748,3970
0.448753654024,9543
0.515499285324,11816
0.552867904061,1029
0.511085300702,10359
0.479800812079,5280
0.512878203213,10582
0.485119532089,1955
0.515333575563,4666
0.527567396384,9398
0.496970546671,9950
0.529150845669,5691
0.549858806173,12918
0.541642788697,5012
0.489584421473,7900
0.464019810445,6917
0.522904519374,2675
0.471348422371,1854
0.541354717492,11355
0.519822847612,6061
0.516841373946,3415
0.51764186701,5076
0.483093827527,10257
0.550268607944,12124
0.515771069671,12716
0.623181069714,5434
0.472057022459,6742
0.514412255065,7292
0.519923084485,483
0.496085239801,8451
0.517748683003,3459
0.553436262379,9765
0.497469880893,4443
0.51478124904,9681
0.525323283269,3081
0.524485153138,10717
0.517766386903,11388
0.51856897445,8490
0.448715755964,2440
0.510799064253,10674
0.536153024383,783
0.473416490009,759
0.521319944501,1480
0.492344421662,3987
0.538023789007,5078
0.505845187531,5417
0.5080835949,7102
0.488748579868,2799
0.495134551619,10986
0.530575019631,3615
0.378128606604,38
0.537580147525,6370
0.526295370583,8501
0.51492629179,12555
0.425266530442,2485
0.514522246451,6026
0.484210353655,1065
0.511336119767,12581
0.463435906889,4559
0.528654944804,3820
0.529874248752,1100
0.550574755751,10536
0.525621750117,8106
0.50505074765,340
0.485374675161,10890
0.562502374836,1300
0.533805191936,338
0.547836028749,4791
0.512375403104,12067
0.520506457609,5067
0.518569539174,9277
0.517347520543,5242
0.494633691291,12132
0.493517017013,8306
0.529257004268,1106
0.457184053333,7380
0.559714422579,13100
0.447279446942,5899
0.507119522914,11972
0.542445940087,10590
0.536239189417,2711
0.521470836355,9792
0.470770224561,12241
0.527798933876,466
0.526664829929,3708
0.518390943426,1936
0.552618087481,10465
0.514752423929,11428
0.511469050637,12237
0.540920887763,12224
0.541294971193,5678
0.474373730583,12117
0.473081610103,1840
0.382651744753,10983
0.52035044579,6992
0.51006266154,1263
0.511206115909,11859
0.524331000784,12410
0.513830338195,9330
0.547336103956,8540
0.572289816697,3153
0.550195950905,4736
0.551867698038,10035
0.52572146526,5953
0.519377622656,10412
0.485721827579,7134
0.534337384568,2985
0.518616813375,8718
0.515810220702,5808
0.326996380307,5889
0.529365097856,6614
0.517326235138,3818
0.552575702011,9975
0.549640212833,2059
0.533890910765,8920
0.55097201078,8032
0.479581601567,12782
0.490368282717,9968
0.475171306219,13218
0.515137309113,5683
0.537210153966,4125
0.532924294051,11268
0.549878216728,10584
0.432907918911,2624
0.515476623851,1177
0.501796577223,12525
0.516620535074,8672
0.538948215174,1024
0.487006740164,8225
0.469222983957,7667
0.422108845491,9876
0.527351133682,653
0.473091427658,11658
0.536651988804,5049
0.553117478061,10065
0.471214265472,3874
0.521227583511,1197
0.507266536085,11653
0.508025634562,10672
0.50753948342,2374
0.511020236613,7545
0.510718848554,5127
0.508742615116,2510
0.453376942048,13030
0.517657646384,2232
0.52044083926,3815
0.524259178917,13267
0.495445039569,4322
0.462381478657,7922
0.470719643084,11584
0.49632402062,13177
0.529493998996,5187
0.507675378365,13110
0.522492472071,12917
0.519427231276,4310
0.509953362979,12671
0.45182246581,10492
0.451826708491,9442
0.515327531402,4026
0.515993681139,9763
0.507424516306,890
0.516788903374,8067
0.520360446923,1514
0.51983627252,6298
0.448000767768,2024
0.534056720973,4525
0.429720678034,8424
0.522613555707,6059
0.512908486385,391
0.561275534297,284
0.493423735746,9015
0.519897140703,10941
0.524500602805,5814
0.522600190983,3059
0.507848215919,2697
0.485805055139,4695
0.501994317999,12081
0.518359435235,11438
0.472947106223,5721
0.524196491361,5749
0.461035429332,561
0.536263807947,8903
0.522981162185,4251
0.511598399121,10132
0.51612639792,8210
0.527481214204,319
0.536992609887,9304
0.527339255937,13112
0.531144018198,10871
0.461995459233,11026
0.481635649112,10964
0.474830257086,11800
0.488654331673,8500
0.46482589641,2282
0.550409817908,11402
0.488723359422,1627
0.529509618877,10148
0.538686968817,12379
0.50998062937,13260
0.520563582775,2591
0.39885479785,9658
0.51357742931,1158
0.520354766895,5362
0.520893659108,3449
0.519513313224,6619
0.492017939239,6649
0.513867762311,4306
0.551271595732,8354
0.480209019912,4316
0.495042027226,1727
0.524746852383,9123
0.527396462429,1583
0.494479698559,10724
0.515623101929,12384
0.53935043824,12862
0.524005309659,10902
0.526818514011,4152
0.480052957536,5502
0.511785382017,1371
0.514589902924,3750
0.430169929691,9102
0.507137385426,11365
0.5421059822,6993
0.468440572285,12523
0.518723676144,9340
0.489919021477,11970
0.534201133058,12326
0.514821027622,247
0.480479613661,13050
0.539803160576,6102
0.485338240037,6085
0.536595995987,11927
0.531502188351,3683
0.486540960959,12733
0.503737016849,10781
0.551864030544,7467
0.46307829468,10050
0.51414225668,12235
0.522331710087,9563
0.519509860701,11740
0.560552588141,11144
0.513833045316,6300
0.453577677668,12305
0.485375331675,4929
0.477448919346,9175
0.560293710754,8346
0.516029583941,3886
0.538162088224,5616
0.517301704616,11161
0.537451541543,3515
0.530667954048,10612
0.514290643018,7524
0.525480552637,12292
0.451152758446,8329
0.491706743209,5852
0.535902628576,3371
0.497673609337,9572
0.52267657297,2658
0.511425093295,6884
0.4557969153,8768
0.506654672432,1124
0.519184953822,10251
0.473819720352,5129
0.525429438967,3464
0.553368062109,11617
0.488281304517,13032
0.508603742474,668
0.515299676381,3894
0.49045035599,11528
0.411435236975,1175
0.543289830432,1845
0.528634521299,4704
0.500246270569,10419
0.505415404253,4759
0.414721949147,4404
0.518475487794,9828
0.513465821038,10615
0.471413918291,967
0.5370967818,7049
0.479379844425,6366
0.509345424773,2689
0.496764671168,8232
0.53097316733,1111
0.526951521286,12502
0.525268874807,4903
0.532832903897,4053
0.470911376146,10681
0.554028112421,2491
0.528746236487,3681
0.534254253461,1005
0.537544602041,87
0.552788238841,1395
0.513954244569,9094
0.550837026402,6748
0.485601363136,11625
0.512004250467,8200
0.515277621958,10479
0.512756383758,8683
0.53095454025,12574
0.385765676869,6673
0.507687711017,6518
0.51498946077,10291
0.523945025365,10364
0.520414627931,10046
0.489497180449,11535
0.529050147206,377
0.496775674528,4262
0.53476689029,6613
0.508759067269,1479
0.577841592139,755
0.541279690601,13062
0.507822338079,9845
0.494624072442,4537
0.478762159537,10767
0.454466349053,3174
0.552963641169,10463
0.528414399081,123
0.506372625206,1007
0.532362724281,7111
0.510730398612,3853
0.473490776418,12040
0.510078723846,10179
0.529161121912,10163
0.48679634674,189
0.488969350026,3525
0.527906350024,9873
0.445342412247,7991
0.490041065485,13328
0.541587156097,9559
0.511641036754,2919
0.496747154499,10143
0.502235818293,2746
0.533747945351,9892
0.514228669215,2833
0.519656840461,10850
0.529530238186,2893
0.525959502567,3359
0.485961401456,3456
0.53775738259,2617
0.53936343787,11506
0.512830446495,3021
0.540875757979,7629
0.521053841944,9032
0.505505036611,10589
0.509530983075,12633
0.542497018326,9996
0.409311454685,7145
0.51698083426,9623
0.443666322952,7511
0.52633350379,3893
0.511798821169,1611
0.532632993995,6405
0.488026972831,4460
0.518323564964,3140
0.53631477725,2933
0.511156703093,7626
0.527294304812,324
0.489202926652,6834
0.530342036349,6911
0.531292177082,4361
0.496899640291,12665
0.508443739256,355
0.444205156864,13322
0.447368270431,10473
0.534823322631,7750
0.517278218436,12273
0.533345814075,10965
0.537598763003,6712
0.509878163232,12192
0.509317898527,7585
0.533579840817,8438
0.515699396832,525
0.455926512165,9274
0.488615343751,3342
0.513528693053,165
0.52249910667,2438
0.529121449364,8674
0.494670197148,10883
0.509876740389,7823
0.663878859412,4167
0.523364661589,3
0.461782110049,8591
0.565350927729,6487
0.512185654708,12228
0.520797720472,6096
0.541813420813,4745
0.514002489606,2725
0.517165654712,8293
0.48823222721,5474
0.52088162081,3395
0.512197144626,13043
0.508680257268,1836
0.515257076153,6694
0.507096954111,5273
0.495078542536,3779
0.541682233791,13088
0.527712237529,5496
0.532887912514,11050
0.451955454048,10281
0.497714331145,4577
0.532592515905,6676
0.474292417967,4991
0.509771734185,4672
0.564783056849,7318
0.493002812095,13124
0.512812710064,5587
0.53427447536,5378
0.559023022689,9697
0.477924187408,6852
0.536164389981,4279
0.515526496238,11057
0.507397259497,9953
0.517422049532,3373
0.536495022414,4022
0.531155420108,4311
0.532797275325,7103
0.464503884122,7284
0.537390036893,1359
0.521917474493,6881
0.54148309602,10609
0.521518863521,13071
0.472820570143,3016
0.540821230999,12142
0.489242469337,9715
0.518087958529,12843
0.525681641663,7572
0.53407607517,8483
0.53803864432,8081
0.510801397792,5140
0.522337768437,6913
0.519955606506,7985
0.528427669159,7664
0.513423896277,2254
0.538596393788,2652
0.54299457617,4931
0.492276810954,11027
0.514570465427,11824
0.502625450742,11920
0.527655265173,714
0.526713925522,7172
0.525815489911,1229
0.391304848201,4943
0.515528566011,7082
0.560752713013,8594
0.522245244975,10015
0.50876241842,12130
0.487405793638,7660
0.520238367484,7557
0.534742310974,6939
0.491410514329,12336
0.525548697429,574
0.538620504832,3961
0.413419549523,2657
0.55005796311,2806
0.491049830969,8833
0.519691778228,6956
0.513524803908,1201
0.47259336435,6482
0.484701949126,11768
0.538380737042,3881
0.449263642992,12424
0.508852899898,12140
0.380389402226,1540
0.527415867183,5400
0.380708579163,629
0.463402241175,8250
0.507440008086,8692
0.524454001383,3215
0.616038142946,5287
0.457174872116,7868
0.437180146974,10519
0.505299190182,9418
0.488655009114,3910
0.458215810541,10323
0.487695071706,10622
0.53790064228,5987
0.51231376569,2173
0.468695227038,5118
0.524004751617,13189
0.509335358848,10757
0.511548580192,3920
0.465013733515,9466
0.492178451832,619
0.534298732533,4315
0.505995454392,231
0.536301646619,2835
0.515832536202,3210
0.456170213105,2053
0.51068822345,5336
0.438417605819,945
0.534749695636,10447
0.453568140015,9188
0.493082801348,15
0.512985972896,10917
0.552696379534,12127
0.492067331881,7498
0.489418157368,8963
0.452614091099,7030
0.481628958107,2287
0.462255380081,8951
0.520261847864,9517
0.525664168117,3700
0.453245774192,2404
0.525184842586,3068
0.509899013776,4653
0.515345851857,7797
0.411831051006,7031
0.489596493261,5589
0.49632380363,1239
0.48961259755,9565
0.527287662651,12950
0.542017969044,10430
0.390580765786,13330
0.50877198192,11056
0.520125384284,2736
0.520123714821,4553
0.506480045136,248
0.492058316086,9125
0.516871001485,4661
0.447504877367,5916
0.53309893093,47
0.520355236048,4909
0.468561913884,12638
0.527327754675,1945
0.4854942308,12643
0.548253934738,11487
0.497779213675,8992
0.405269546897,3547
0.46943242369,2769
0.47738487678,838
0.54982400609,6584
0.444601461104,12060
0.534095092097,13240
0.512238236235,8858
0.442130849044,11061
0.484784084559,1243
0.504212607936,888
0.464411721966,10930
0.512166693259,2950
0.488569885648,2323
0.539752366162,10058
0.524718483274,5428
0.399297104367,1581
0.511665761318,3010
0.46346234189,7243
0.512195798188,10770
0.527330299403,5931
0.509569546222,7228
0.494473474994,2230
0.511242193587,10011
0.452441576441,9103
0.469979317686,7379
0.391031070485,4127
0.519785680579,1693
0.506915566135,10395
0.492118852672,4260
0.525598054767,10484
0.489159219711,8162
0.525414715536,9608
0.511628287525,12242
0.44239863531,420
0.480852060159,5344
0.537608335957,12008
0.527741675947,2167
0.491499409432,6012
0.492764777687,8462
0.547385124905,12059
0.489007605403,11812
0.530943623759,6795
0.441211934709,6793
0.500263525363,2613
0.527999203115,11295
0.533749839367,13094
0.527219136456,12728
0.523886289114,3493
0.52791786175,11475
0.513557151052,3678
0.473631285864,1985
0.443487119357,10096
0.534071269527,5923
0.46221514672,6539
0.46216443437,6014
0.536255614841,10112
0.374123268244,3523
0.497257992003,9018
0.470150273837,10079
0.45287365362,5871
0.524981981845,1290
0.497260880683,7889
0.54312658878,3698
0.533716297714,2238
0.513586596152,6815
0.488257112276,7647
0.515662299522,1537
0.479228868604,7309
0.534342719504,12380
0.517626722083,8132
0.523023011506,631
0.43898031664,6875
0.517338525677,8161
0.52301226611,10787
