ID,target,v1,v2,v3,v4,v5,v6,v7,v8,v9,v10,v11,v12,v13,v14,v15,v16,v17,v18,v19,v20,v21,v22,v23,v24,v25,v26,v27,v28,v29,v30,v31,v32,v33,v34,v35,v36,v37,v38,v39,v40,v41,v42,v43,v44,v45,v46,v47,v48,v49,v50,v51,v52,v53,v54,v55,v56,v57,v58,v59,v60,v61,v62,v63,v64,v65,v66,v67,v68,v69,v70,v71,v72,v73,v74,v75,v76,v77,v78,v79,v80,v81,v82,v83,v84,v85,v86,v87,v88,v89,v90,v91,v92,v93,v94,v95,v96,v97,v98,v99,v100,v101,v102,v103,v104,v105,v106,v107,v108,v109,v110,v111,v112,v113,v114,v115,v116,v117,v118,v119,v120,v121,v122,v123,v124,v125,v126,v127,v128,v129,v130,v131
1035,1,,,C,,,,,,,0.240700497192,,6.07027147292,,10.1155933402,,,,,,,7.05835563428,AAVZ,,C,,,,,,C,A,,,7.65531780041,,,,0,,6.83814503302,,,,,,,C,,,0.406425902395,,C,,,,BZ,,,,,,1,,,,B,,,,,B,1,,B,B,,,,E,,,,,,,,,,,,A,,,,,,,,,,,,,,,,E,,,B,,E,,16.0350674954,,,,,,,,,,,AS,,,,0,,
1038,1,,,C,,,,,,,1.29102820425,,6.84848567989,,11.8667080322,,,,,,,6.86971878762,FVL,,C,,,,,,,A,,,7.27871568824,,,,0,,8.49070338779,,,,,,,C,,,0.387351866764,,C,,,,H,,,,,,1,,,,C,,,,,F,1,,B,D,,,,E,,,,,,,,,,,,C,,,,,,,,,,,,,,,,D,,,B,,U,,14.942700569,,,,,,,,,,,AL,,,,0,,
1040,1,1.02162950288,10.3127469396,C,5.50790184763,10.31397062,2.74275146912,2.76116047087,0.36107159101,8.26855144299,3.91684916683,15.389222081,7.6116280159,3.76023466258,14.4453668488,2.21867146731,5.39682635678,8.18292606674,0.701110281951,0.182758481846,19.133678599,8.37606391434,OSS,0.000000760741050847,C,0.903116028662,1.92360816626,3.74597241582,4.64400267746,8.64242948757,F,B,1.61527858635,1.15968707517,7.83990317125,6.97653103432,12.3534399513,0.400000469092,0,0.348977207335,10.246001797,7.09618025728,12.765761309,2.2754492198,15.6405900339,6.9946218454,0.676038348566,C,8.56141873339,7.39990763319,3.62555842609,5.61076320264,F,15.5697550216,0.771550057232,0.773124965993,BW,4.20616748806,4.13306402307,10.9131257058,1.82236534359,15.8157075027,0,0.642977077328,11.985861068,18.0835929023,A,9.22227289912,18.9919352183,8.88888882632,14.8705604336,F,1,2.43263436584,B,D,5.46428140841,8.11780957503,12.698412668,B,1.20141316848,5.08063421665,2.9324122058,1.10446315404,0.938794108695,2.81200612444,1.38058022438,15.727855356,1.27013306685,1.01604492361,0.884281306428,C,0.506706529121,7.69808396705,3.75305027917,0.539568057803,6.72802663132,7.20000092129,6.63602687886,1.80549190052,15.8064506614,9.07067392738,3.75385964586,4.85582924699,2.83917423097,0.37273697219,16.7526103503,D,3.45943859916,9.49473984974,B,1.93281154175,F,,14.8319728639,11.1111113212,2.30031984419,14.8686949024,7.59999966116,0.463936998428,0.685482913182,1.4925378198,7.06713820659,1.38511704121,0.599732046393,BY,1.75983334567,3.91739529351,3.27056685377,1,0.840000989668,1.9047612821
1041,1,2.02850788221,3.92262564573,C,3.98639518763,7.93561479394,3.43201671694,2.37938656119,1.69920283076,10.5508467232,1.291028877,14.9086750986,6.03752010143,4.26775481714,11.2934304635,2.76289391189,3.93822320974,2.18098891054,1.12658068923,0.273335407192,15.3110151129,6.2832501917,EJZ,-0.000000675965051669,E,1.43311061708,1.9800797847,2.52193001007,7.79773444472,8.1853066027,,C,2.04769832239,2.83991184688,8.386058401,9.61622878264,15.8739124003,0.921658679782,1,0.190032583657,6.73974380673,7.16008858348,14.1721481936,2.24885834041,7.20824267444,7.11773542193,1.64312184031,C,15.147525009,9.20504481684,2.64103804932,9.38383922302,D,14.9631609967,0.89718515634,2.69736891371,CY,4.22149129715,19.3475524672,9.98335850815,1.77905654967,11.933593843,1,1.54140447219,3.80382127962,12.9350943275,A,9.60526379901,19.0213305088,12.6640925284,9.84062679727,F,3,2.96090203216,B,D,1.33114170918,6.88596515664,14.5173750066,B,2.16101769967,8.93655890436,3.51165188763,3.09210595691,1.67763152323,4.13867772298,1.62828990419,7.02587149045,3.10307086495,1.48934444024,0.95308772245,C,0.566449746101,3.17511069644,4.83697024826,0.671965312848,6.12390289529,8.15668168343,8.558943258,1.26644721636,0.627353109704,5.38307422036,2.47628337319,7.01665135091,2.82067097061,0.886698123811,8.14635842271,D,1.2916194651,2.13768545122,B,3.12500073415,S,,16.7552194775,7.33590798887,2.37106467946,7.60793468867,9.07834080117,0.0662332287479,0.803010490027,3.35914181956,8.3898311579,3.54615687535,0.590109811958,AE,1.94169720833,2.70353630163,1.33210716349,1,2.38709715063,1.54440158147
1042,1,2.34012597674,4.63396486675,C,3.11071326395,8.17461279275,2.20660494066,2.41742859377,1.95357772154,9.73154340224,0.525164113904,15.7962803825,6.33567100611,3.8990394971,11.3544998047,1.99905920281,4.94252809916,2.17004302975,0.951304573966,0.22561882434,16.982109293,7.4473183165,OP,0.965470085001,E,1.84631843376,1.48161248774,2.43148285057,6.08295993297,7.47013332766,A,A,1.52846064065,2.44553749052,7.05802892914,7.50527025178,15.3491541578,1.04651074462,0,0.514391840258,8.0688803411,6.86577561535,12.5228385132,1.85933785498,9.7285425935,7.41177870141,1.45281899594,I,14.8566227099,8.01124410441,0.249430873766,8.64362156057,E,16.2558795968,1.47897988532,2.21363304243,BW,4.02670354574,8.20208077371,9.08523510756,1.24970802156,12.303644528,2,1.65182153997,3.87022533749,14.8899514169,A,8.6929020058,18.8410100213,12.0689654148,11.5454135636,B,2,2.4420633118,B,B,1.30318834047,7.11876400198,12.9885059821,C,2.88590533012,8.6139387704,3.3189056554,2.38229036919,1.81307079087,3.98852263338,1.07519380706,8.16837244923,0.758959390711,0.817792192789,0.882847871027,G,0.499022509164,4.74124657191,4.05643856153,0.588192891692,6.07167945497,5.63953457889,6.06474285653,1.19817259615,11.7979197537,5.64823787649,2.22480153703,5.81856249675,2.28268860272,1.13359394887,8.44520137914,C,1.38024207702,2.78191956224,A,2.90934689487,I,A,15.1855616502,7.93103538919,1.82502363526,8.48428083534,6.68604676107,7.31541946045,0.683507048167,2.97368427151,6.8456374178,5.19743074859,0.739937088602,BM,1.65669778325,5.65267007329,1.50543118656,0,2.02325597913,2.068965129
1043,1,2.57727444686,12.6594506182,C,4.67216760677,11.4391394451,2.64693115843,2.47278976285,0.0791175606445,10.3225802902,0.503281582211,16.3883850056,6.20714345574,2.89310352565,10.9910987358,1.41102244108,5.71428667718,4.02174276224,0.678492880888,0.176005367512,18.2822612384,7.10570359593,PPH,0.000000502135749316,B,0.13868465104,1.64417436436,2.46408381048,4.90913059279,8.74183762547,C,A,1.25380844143,1.7065746222,4.29633847915,9.94340507643,12.4330757775,1.12676083522,0,0.676144085657,12.4137192146,7.86242898642,12.6512850231,1.86932910244,11.2714856398,10.7314641519,0.118497822176,C,11.5719517709,8.5589893315,0.561953882937,5.21128540854,F,16.912351553,0.0923646051655,1.17544671097,BZ,3.71789290486,0.562500910186,11.6781872401,1.38876757085,16.5655309076,1,0.138930327251,6.88864755785,17.1227879183,A,9.59512319935,18.4166659047,9.18367390276,11.578265372,F,1,1.81488240549,B,D,2.46628458163,7.29647393128,11.0204089921,E,3.01075273347,5.49447462994,16.0537075525,1.41053609818,1.46277691986,1.19448695701,0.88811480688,9.768317801,2.96038338809,0.0901892415991,1.04820785201,C,0.584774923602,5.39362055929,3.23690000488,0.642216432962,7.39225126196,6.1267602231,7.90244488512,1.08547280702,19.3541658423,6.88093480375,3.25263203453,3.97827050133,1.76529512117,0.0468113249661,13.388116933,D,2.17899346522,-0.000000701119071291,B,2.71658771231,B,,11.8362685765,10.6122456991,1.7330679469,-0.000000790138677622,7.25352120993,0.505493692144,0.937499074575,1.64801650066,7.31182857386,1.98725853847,0.00676617018995,BO,1.60807619942,3.13452344176,1.77809449952,0,1.38028201489,3.26530585298
1044,0,2.1196693648,4.5339024912,C,5.48242618059,10.5246461745,3.38637764558,2.86441737792,0.373706239583,10.7975456184,1.05032732574,14.5730021705,6.76305669138,3.25902656571,11.8667090415,2.25225252094,4.12371180335,3.41063541148,1.05307770242,0.160132205624,17.7538454027,7.2186105757,CBF,0.00000086270545474,E,0.79953571884,2.54402711448,3.55187875647,3.35685350868,8.00763861264,,A,1.68045854074,2.46976546101,6.42404658379,7.53660010981,9.59866191628,0.800000042681,0,7.53651441831,9.5998852133,6.73456313558,12.463398892,3.00275464899,9.06580230433,6.51197270861,0.839142614011,E,12.8052326851,7.53660081989,0.133519204026,5.2001286868,A,14.6263909578,0.747421711003,1.79503598382,CN,4.18841441294,15.5704690495,8.75155357129,2.33396963639,14.0165022126,2,0.727753054627,5.88438605089,15.2937714287,B,9.24252058774,11.2214774979,9.69072102102,9.91725884003,F,2,2.52525179061,B,D,2.06936978219,6.50541057431,14.0206187748,D,2.45398849163,3.64761882517,3.54623548992,2.59707231315,1.52769029856,3.55971898842,1.2985360697,13.2641631207,3.36091732227,0.811482903795,0.721518371222,F,0.442269989815,6.73650739499,3.41136038234,0.518037550309,5.85614257442,8.88888960874,10.1096068208,1.35370203758,4.40268372697,5.7800781885,5.76878167945,5.04545425994,2.26191691253,0.490994924797,11.3256093225,A,4.19850346117,16.022373838,A,3.81922265048,N,G,14.0454868168,10.3092777847,3.17965040588,16.4392876394,9.68888874304,0.0000000507946109541,1.82550373876,3.44594663343,8.34355820157,2.68805535537,0.241365117669,AK,1.31391068681,5.06047129153,4.3686043732,0,1.72444488019,1.85566917577
1045,1,1.66068189133,7.19887501937,C,6.53624688285,11.1432416413,2.40574577297,2.74685875389,1.83725260542,7.46666716348,0.525163790821,15.0769230317,6.04792616798,4.38963790385,9.54936140537,2.14067327312,-0.000000340555998951,11.9193349463,0.755531237708,0.186156848418,18.2046146941,5.60834124223,AGDF,-0.000000571607376946,B,7.87869898197,2.92938329574,3.44703827028,2.37972979993,9.78456064971,G,A,1.508079092,1.43626563146,6.02801825616,10.2692994866,6.03212405171,0.653594071626,0,5.22193511125,9.69756163637,7.91741548337,14.0933564979,3.04273482193,14.2817833483,6.16599825889,5.87830185536,I,7.89932373681,8.65350058062,1.04907927462,2.34169506798,F,14.8990822301,8.12082052645,1.777378762,DX,2.85457826331,17.8110392637,14.4878895572,2.76481074919,12.5396548437,2,4.80425785358,13.9170290133,16.6719698211,A,10.5026921435,11.6744625432,16.5000003416,14.1468904269,F,2,1.99430170659,B,D,9.17265751213,7.93536736274,17.4999999475,I,0.000000999796529608,2.45628673439,7.15119765401,1.88509823316,-0.000000851107511036,2.63999933429,1.50807993431,16.4832662752,4.95511686337,7.89204131458,0.730275620353,B,0.589954367639,12.8547310872,3.80301447836,0.631434411505,7.28904877661,10.9803926002,4.69818429724,0.757032426855,0.000000446765934355,12.63867791,14.4886065551,5.89162244463,2.93542828076,5.34631632122,14.6239797917,B,9.01669886352,19.9999993118,A,0.754038605134,F,AC,14.3110801664,3.49999957598,3.08256841216,14.7592388374,11.6339879218,0.0956274212584,3.49859625539,2.17842393601,7.46666668587,2.45103655409,7.36075521862,AZ,1.36531089054,3.43357193854,10.4987211652,0,1.04575118017,2.50000067163
1048,1,1.89258309948,6.73771272041,C,3.84091782924,8.53907783416,1.9130435063,1.49872176094,5.1537654243,7.66738627573,1.81619336338,15.2690971082,7.07101618935,7.76581223412,15.9333051957,2.92631887351,5.09090815863,3.50945495911,2.00014123745,0.391261816316,18.5474457383,10.5494495968,ADK,0.000000876576865287,D,4.46440941432,1.7817553878,1.98465526017,8.3579215835,10.37851696,,C,2.72378483825,2.81329922715,7.63127408812,8.66496081961,15.152846768,1.36518869611,1,0.290526498456,8.46176013634,8.99744286779,15.9028133719,1.64930558987,8.81528239856,4.43549999535,4.67406565106,C,12.3336538655,9.66240449675,0.840731311194,6.71801616447,J,15.5150311595,3.10191120291,2.36317094477,CS,3.32480766641,19.7102466515,9.25889835937,1.60357959038,13.100026774,0,6.2076720371,5.70310923919,16.4803515536,C,11.7851655592,16.49469921,11.2000005888,12.5132517612,F,1,3.20999669882,B,D,2.22731717059,9.09974332015,13.454545811,B,1.51187810901,8.12324505562,3.41178926951,2.8388750142,2.14833664405,3.6634709208,2.18670000083,8.8357795099,2.89514001715,3.728331911,0.637601741984,G,1.23785007606,6.05761273152,4.36116403629,1.39898038583,8.05115170737,11.6723553029,6.17376681224,1.97868692062,0.261483568546,9.07822909715,2.54321003485,5.92669685635,5.16296906705,3.04085537021,10.4384021306,C,1.51861951903,3.29330511748,B,3.74424520094,E,,15.116637876,8.87272684035,1.68555963638,9.16333918167,12.9692838237,0.474307692745,3.24381618924,2.93806180521,6.15550771354,2.87170677725,0.382741506547,AC,1.92272814336,2.0716106024,1.66328770196,0,3.75426705127,1.45454509908
1050,1,1.16515130087,10.4716780246,C,3.31620236215,7.82586898361,2.09937032642,2.22533235779,0.629314397298,9.3301435738,1.29102781232,15.2724702539,6.75873012798,4.2409552861,10.9910971917,2.35025584713,6.27906963994,2.95268221435,0.889814960858,0.248544579543,17.3938090537,6.02544968064,VNY,-0.000000119224957986,E,0.460694247224,1.78329829521,1.97340803203,6.10861692801,8.68439477926,,A,2.04688662953,2.40727686138,9.00241790564,8.29950931659,16.1180190416,0.566037697269,0,0.000000700710745597,5.76514077194,7.55073452148,13.7718686382,1.96744448439,8.87486389429,10.2613313604,0.657253265185,C,13.7241042843,8.61441583362,0.63678382847,7.52821173967,E,15.6325539337,0.36230369565,1.57452804515,DP,4.68159509521,9.24543364671,10.9027161614,1.68066161064,13.7382347376,1,0.786880499031,5.07241083954,15.5248948364,C,9.88803312043,18.2049242951,8.72093109143,11.5184052663,F,1,2.87508759415,B,D,1.81782919422,7.85864257327,12.674418236,B,2.58373290969,9.15590267916,3.60131664365,2.28831313485,2.26732025648,2.93262883393,1.4695595387,7.74288234326,1.73547858324,0.517119857684,0.950012251226,A,0.65554159859,5.00662491404,4.11352359617,0.749201154448,6.78796311758,8.23899462512,7.90132453864,1.2957787496,10.6115964022,8.1556259112,1.52592582205,5.67047661582,3.18844837467,0.291766795614,10.2554508929,E,1.36553625616,1.64069842306,B,4.07277901963,V,,16.7472619185,11.2790703178,2.11120006618,7.10167083499,8.74213797533,3.93146613995,1.7950746517,2.65637745115,6.69856486072,3.49018763032,0.0681840601096,CH,1.77138252327,1.73197962956,1.21298300682,0,2.16352118073,1.04651180187
1051,0,,,C,,,,,,,1.31290993778,,6.41366669514,,13.0242796124,,,,,,,8.12332756929,NMO,,E,,,,,,,A,,,4.67986439456,,,,0,,12.6220964984,,,,,,,I,,,1.6403778263,,C,,,,,,,,,,1,,,,B,,,,,F,1,,B,D,,,,C,,,,,,,,,,,,G,,,,,,,,,,,,,,,,C,,,A,,F,V,12.1391688231,,,,,,,,,,,L,,,,0,,
1052,0,0.444356436764,7.08764573141,C,4.00552955688,5.50773323122,1.37710090825,2.30584400179,0.109932151149,10.5343504633,1.05032825691,15.5062687441,6.51174246423,3.32120798385,11.5582212979,2.47061980835,5.34653532644,3.02960254928,0.833981302991,0.206197015889,17.6651866128,6.97446179452,DA,-0.000000342807648586,E,0.0658264652901,1.40912670245,2.90632502075,5.33889272122,7.49399495205,,A,1.65732683563,1.61729367495,7.18545947936,7.67013630271,14.6698398734,0.208333283783,0,0.733444193057,8.39591975813,6.43714997049,11.641313493,1.85149569311,11.0995571459,9.1073878751,0.0951144228508,I,13.5014792139,7.23778984926,0.831927149229,8.57718279281,E,15.6623930436,0.0556592535339,1.08086470172,,3.61889465189,5.20339074487,8.94229535629,1.36509257614,14.0204589081,1,0.0902106828216,5.30489535058,16.0074674446,A,8.30264260384,18.0338978872,8.91089112416,10.4075826866,F,1,2.77242000384,B,D,1.83270503005,6.70136030531,14.0594053553,C,2.06106825546,8.15778470867,11.9206070043,1.70536386358,1.29703681446,2.02531586001,1.33306616596,6.03074560173,1.69735887972,0.0412054484141,0.930787822158,B,0.529826861053,4.3172208258,3.53611983621,0.589098007947,5.86869559221,6.45833387939,9.63408972543,0.660529024399,14.7118653971,6.16467882222,2.38258656627,5.19418452478,2.28651548514,0.0507223948759,10.7713142876,B,1.56761152986,1.49671145669,A,2.69015255864,P,G,15.158543135,11.089108294,1.98717975566,2.66517409997,6.66666632644,3.75823001287,1.2881347168,2.35619415648,8.47328151616,2.99789587456,-0.000000324231767693,H,1.39170126369,5.10408392634,1.35286607249,0,1.40277690148,0.594058723947
1053,1,1.52152905737,6.02434501477,C,3.72982469361,14.0484204327,2.4383155877,2.16255420468,0.176721713411,9.41176408255,5.22975958229,16.4376137184,8.96176297623,3.42734042167,13.6667761762,1.61862898127,6.38888987378,2.94677258359,1.09760386155,0.203577996767,18.7957776511,7.46383568841,ZOS,-0.000000322358758964,C,0.147090852527,1.50782205456,1.84325194725,8.83686183294,9.65166859482,C,B,1.62554493743,2.08998484252,7.48354490435,10.4208992814,12.2427124335,0.760625986253,0,0.125389366656,12.1308161191,8.79535587633,13.7929365755,1.53707028198,12.1138346575,11.4542124812,0.140620242902,C,12.9465954226,9.32752880453,2.55300370028,3.89506669333,F,16.9223048446,0.0395625400743,1.69811343505,BW,4.28640466785,1.77720572009,13.3848761789,1.35703951791,15.7115857159,0,0.175085420853,5.31879765418,17.3726080203,A,10.7014995329,19.291693019,10.8333333963,15.8283451877,B,2,2.10970540849,B,B,1.75127082951,8.82922060725,12.0370373758,B,2.89915973064,3.8942517039,12.1074147541,1.88679238519,2.00290339253,1.86868687593,1.1248176383,11.2963386985,1.7029504279,0.0797092108167,1.0875738883,G,0.763543430068,5.75193838534,3.27426431582,0.845174769148,8.16642385397,6.84563745627,5.82066236528,1.61425482967,18.1326462645,7.78219149157,3.37310027571,4.27439181025,2.51016241021,0.119776712383,11.4861392861,C,2.45937751592,1.15131633505,B,2.87373062282,D,,12.9714344699,9.16666676052,1.53383543945,6.01717096237,7.60626342882,1.41047869114,0.592401176464,2.02282094749,6.51260503503,1.98513402537,0.191603257055,CG,1.5189594126,1.26995708699,2.09854531161,2,1.93288687444,1.57407314803
1054,1,0.000000417604876944,5.90772957902,C,3.97529529124,9.26547973673,2.23282451563,1.83206085488,0.757042097058,7.86585293564,4.44201326405,15.6290318681,8.65990653729,6.12174244343,12.0970352232,2.09455437626,2.69841217961,5.38840342036,0.867905626606,0.254408308085,18.1335544986,4.93917958928,FVD,-0.0000000898025570168,B,1.18676473397,2.4840974289,1.53626050918,4.47936778414,10.6297702711,G,B,1.84637363703,2.40458077025,5.55314299563,10.1908388033,14.8646995402,0.000000724294803399,0,0.14095466054,14.3904200188,9.24618273133,15.1049617991,2.29032297753,11.7900481108,7.36779376783,0.863397533364,C,11.0418466792,10.1431299298,1.78416861555,5.99404303416,E,15.4398557224,0.692497393835,1.68893056446,AF,3.44465608816,13.9739422555,12.2865530588,2.48409711564,14.5128079171,0,1.03253502493,8.39314894813,15.9692723282,B,11.8320613357,16.2377857675,9.36507912589,14.1954518517,C,3,2.16733818543,B,B,3.48581464729,9.89503904031,17.3015875057,O,1.0365846908,7.32493727533,3.65390295931,3.12022977268,0.973282548252,3.23741089883,1.60305375325,11.42360518,1.67938953683,1.16216291272,0.843420257003,A,1.02151966848,7.13274489064,3.4664586971,1.13201802568,8.20610680008,14.7916663353,4.63459813905,1.4519724713,6.0260586971,7.48431045377,6.77001482147,4.09481658192,3.41152106088,0.519372277174,13.503641324,E,1.92639899356,3.63636564512,B,3.83587796193,F,,10.4348964967,10.6349215754,2.54937092544,10.2022785404,14.7916660063,2.6185157531,3.64820849083,3.07620014709,6.82926750037,3.44676539952,0.647314707032,B,1.79338385325,1.95014404509,1.84288109284,3,2.62499930432,-0.000000549872167702
1056,1,,,C,,,,,,,1.83807374692,,6.45932780212,,12.9116320864,,,,,,,7.86410742205,FLH,,E,,,,,,,A,,,5.53759093156,,,,0,,11.7943717199,,,,,,,I,,,2.58528359881,,E,,,,DR,,,,,,1,,,,C,,,,,C,1,,B,B,,,,C,,,,,,,,,,,,F,,,,,,,,,,,,,,,,A,,,A,,T,AC,13.265819989,,,,,,,,,,,Z,,,,0,,
1058,1,,,C,,,,,,,1.29102754228,,6.48312786998,,11.6980212654,,,,,,,6.84023658054,ADKL,,E,,,,,,G,A,,,6.70399695357,,,,0,,9.39946470114,,,,,,,C,,,1.40268560118,,B,,,,AW,,,,,,2,,,,C,,,,,F,2,,B,D,,,,B,,,,,,,,,,,,A,,,,,,,,,,,,,,,,E,,,B,,D,,14.654986513,,,,,,,,,,,BQ,,,,0,,
1061,0,0.858801549979,10.5503213072,C,3.64892901086,7.74041781301,2.05802698569,2.53771803097,0.117326297591,11.0548530812,0.765863387007,15.5113114416,6.4179327278,3.04774680789,12.0614462484,2.11505927296,5.16666603752,3.30508139255,0.92232591032,0.177144003369,17.9739327148,7.78000006561,TPN,-0.000000877203533547,B,0.108231425342,1.65957386342,3.04061958173,5.52490993413,7.62089019625,,A,1.52031019038,1.85686687591,7.78274708739,7.79883848909,15.6216533237,0.365852998356,0,1.17716520896,7.16518246874,6.63056168186,11.7059952496,2.11764736368,10.4027268818,9.89391604611,0.107509904374,C,12.7362343589,7.33462330977,0.512067755077,7.24803576493,H,15.7157368734,0.0566329880246,1.55512658431,BZ,3.74468149804,2.45210709624,10.2824253484,1.57446749707,15.2511552245,1,0.109786211076,5.72779815616,16.125982224,A,8.54932264973,16.5823754602,11.1666665701,10.9225301157,F,1,2.46983403082,B,D,2.01945275703,6.48355912425,13.833334051,E,2.61603334173,6.71142862424,11.9731468598,1.92649803403,1.43907108439,1.33504511165,1.16054167844,6.93393259834,2.38297845178,0.100501657708,0.960982417868,G,0.4822466931,4.66573461033,3.34335872748,0.545059748643,5.98839388412,6.76829194133,9.66477988487,1.06383053811,17.5172409731,5.31976585792,1.52592675108,4.60922874361,1.99872535253,0.054582173433,11.6395725959,C,1.67819816295,1.84210585437,B,2.46034801895,U,,15.8624724372,8.83333418235,2.2538076275,3.23255012197,7.13414673977,1.42911586772,2.3295016409,2.62658269546,8.4388176882,2.04099682423,0.00967152037767,BI,1.44572763279,4.38104473779,1.40957344039,0,1.46341372451,1.00000045289
